../accent-evaluation/xtts_22.05k_corrupt90k_vol0.4_100ms/SouthernEngland/p258/p258_020.wav	3.8464468
../accent-evaluation/xtts_22.05k_corrupt90k_vol0.4_100ms/SouthernEngland/p229/p229_020.wav	4.4523997
../accent-evaluation/xtts_22.05k_corrupt90k_vol0.4_100ms/SouthernEngland/p257/p257_005.wav	4.3502607
../accent-evaluation/xtts_22.05k_corrupt90k_vol0.4_100ms/SouthernEngland/p258/p258_008.wav	3.7917304
../accent-evaluation/xtts_22.05k_corrupt90k_vol0.4_100ms/SouthernEngland/p231/p231_019.wav	4.3439164
../accent-evaluation/xtts_22.05k_corrupt90k_vol0.4_100ms/SouthernEngland/p240/p240_001.wav	4.019385
../accent-evaluation/xtts_22.05k_corrupt90k_vol0.4_100ms/Dublin/p288/p288_017.wav	3.8800445
../accent-evaluation/xtts_22.05k_corrupt90k_vol0.4_100ms/Dublin/p288/p288_005.wav	4.0082026
../accent-evaluation/xtts_22.05k_corrupt90k_vol0.4_100ms/Dublin/p340/p340_009.wav	4.0970793
../accent-evaluation/xtts_22.05k_corrupt90k_vol0.4_100ms/Edinburgh/p281/p281_020.wav	3.6548629
../accent-evaluation/xtts_22.05k_corrupt90k_vol0.4_100ms/Dublin/p245/p245_009.wav	4.4145722
../accent-evaluation/xtts_22.05k_corrupt90k_vol0.4_100ms/Edinburgh/p272/p272_022.wav	3.8888357
../accent-evaluation/xtts_22.05k_corrupt90k_vol0.4_100ms/Dublin/p245/p245_002.wav	4.3397293
../accent-evaluation/xtts_22.05k_corrupt90k_vol0.4_100ms/SouthernEngland/p228/p228_010.wav	3.8026044
../accent-evaluation/xtts_22.05k_corrupt90k_vol0.4_100ms/Edinburgh/p262/p262_001.wav	3.781526
../accent-evaluation/xtts_22.05k_corrupt90k_vol0.4_100ms/SouthernEngland/p240/p240_017.wav	4.304224
../accent-evaluation/xtts_22.05k_corrupt90k_vol0.4_100ms/Edinburgh/p262/p262_008.wav	4.243818
../accent-evaluation/xtts_22.05k_corrupt90k_vol0.4_100ms/SouthernEngland/p231/p231_023.wav	4.412725
../accent-evaluation/xtts_22.05k_corrupt90k_vol0.4_100ms/SouthernEngland/p226/p226_018.wav	3.9941702
../accent-evaluation/xtts_22.05k_corrupt90k_vol0.4_100ms/SouthernEngland/p225/p225_018.wav	4.30389
../accent-evaluation/xtts_22.05k_corrupt90k_vol0.4_100ms/Dublin/p340/p340_008.wav	3.6597512
../accent-evaluation/xtts_22.05k_corrupt90k_vol0.4_100ms/SouthernEngland/p226/p226_016.wav	4.403216
../accent-evaluation/xtts_22.05k_corrupt90k_vol0.4_100ms/SouthernEngland/p229/p229_013.wav	4.3564897
