../accent-evaluation/xtts_22.05k_corrupt150k_vol0.4_100ms/SouthernEngland/p229/p229_019.wav	4.3643136
../accent-evaluation/xtts_22.05k_corrupt150k_vol0.4_100ms/Dublin/p288/p288_014.wav	4.2868567
../accent-evaluation/xtts_22.05k_corrupt150k_vol0.4_100ms/SouthernEngland/p228/p228_019.wav	3.9939537
../accent-evaluation/xtts_22.05k_corrupt150k_vol0.4_100ms/SouthernEngland/p232/p232_003.wav	4.2018695
../accent-evaluation/xtts_22.05k_corrupt150k_vol0.4_100ms/Dublin/p340/p340_010.wav	3.9301634
../accent-evaluation/xtts_22.05k_corrupt150k_vol0.4_100ms/Edinburgh/p252/p252_001.wav	4.3317504
../accent-evaluation/xtts_22.05k_corrupt150k_vol0.4_100ms/SouthernEngland/p258/p258_020.wav	3.9452336
../accent-evaluation/xtts_22.05k_corrupt150k_vol0.4_100ms/SouthernEngland/p257/p257_007.wav	3.8382487
../accent-evaluation/xtts_22.05k_corrupt150k_vol0.4_100ms/SouthernEngland/p231/p231_015.wav	3.968114
../accent-evaluation/xtts_22.05k_corrupt150k_vol0.4_100ms/Edinburgh/p281/p281_006.wav	3.8776176
../accent-evaluation/xtts_22.05k_corrupt150k_vol0.4_100ms/SouthernEngland/p240/p240_013.wav	3.7929525
../accent-evaluation/xtts_22.05k_corrupt150k_vol0.4_100ms/SouthernEngland/p258/p258_018.wav	3.7834089
../accent-evaluation/xtts_22.05k_corrupt150k_vol0.4_100ms/Edinburgh/p252/p252_022.wav	4.023292
../accent-evaluation/xtts_22.05k_corrupt150k_vol0.4_100ms/Edinburgh/p252/p252_017.wav	3.6457744
../accent-evaluation/xtts_22.05k_corrupt150k_vol0.4_100ms/Dublin/p245/p245_010.wav	4.188753
../accent-evaluation/xtts_22.05k_corrupt150k_vol0.4_100ms/Edinburgh/p262/p262_002.wav	4.35695
../accent-evaluation/xtts_22.05k_corrupt150k_vol0.4_100ms/SouthernEngland/p240/p240_014.wav	3.7259386
../accent-evaluation/xtts_22.05k_corrupt150k_vol0.4_100ms/SouthernEngland/p228/p228_013.wav	4.317196
../accent-evaluation/xtts_22.05k_corrupt150k_vol0.4_100ms/SouthernEngland/p240/p240_006.wav	3.6484575
../accent-evaluation/xtts_22.05k_corrupt150k_vol0.4_100ms/SouthernEngland/p228/p228_014.wav	4.418225
../accent-evaluation/xtts_22.05k_corrupt150k_vol0.4_100ms/SouthernEngland/p268/p268_006.wav	3.760669
../accent-evaluation/xtts_22.05k_corrupt150k_vol0.4_100ms/SouthernEngland/p229/p229_012.wav	4.3171883
../accent-evaluation/xtts_22.05k_corrupt150k_vol0.4_100ms/SouthernEngland/p228/p228_022.wav	4.0307293
../accent-evaluation/xtts_22.05k_corrupt150k_vol0.4_100ms/Edinburgh/p281/p281_007.wav	4.165822
../accent-evaluation/xtts_22.05k_corrupt150k_vol0.4_100ms/SouthernEngland/p268/p268_003.wav	4.427183
../accent-evaluation/xtts_22.05k_corrupt150k_vol0.4_100ms/SouthernEngland/p229/p229_013.wav	4.3122797
../accent-evaluation/xtts_22.05k_corrupt150k_vol0.4_100ms/SouthernEngland/p258/p258_012.wav	4.30682
