../accent-evaluation/xtts_22.05k_corrupt100k_vol0.4_100ms/SouthernEngland/p226/p226_002.wav	4.3195806
../accent-evaluation/xtts_22.05k_corrupt100k_vol0.4_100ms/SouthernEngland/p225/p225_003.wav	4.2196646
../accent-evaluation/xtts_22.05k_corrupt100k_vol0.4_100ms/SouthernEngland/p268/p268_012.wav	4.28041
../accent-evaluation/xtts_22.05k_corrupt100k_vol0.4_100ms/SouthernEngland/p232/p232_023.wav	4.076984
../accent-evaluation/xtts_22.05k_corrupt100k_vol0.4_100ms/SouthernEngland/p229/p229_015.wav	4.3748155
../accent-evaluation/xtts_22.05k_corrupt100k_vol0.4_100ms/Dublin/p288/p288_006.wav	4.1430464
../accent-evaluation/xtts_22.05k_corrupt100k_vol0.4_100ms/Dublin/p340/p340_015.wav	4.3427386
../accent-evaluation/xtts_22.05k_corrupt100k_vol0.4_100ms/SouthernEngland/p231/p231_004.wav	4.005258
../accent-evaluation/xtts_22.05k_corrupt100k_vol0.4_100ms/SouthernEngland/p229/p229_003.wav	4.4123464
../accent-evaluation/xtts_22.05k_corrupt100k_vol0.4_100ms/SouthernEngland/p225/p225_019.wav	4.338463
../accent-evaluation/xtts_22.05k_corrupt100k_vol0.4_100ms/SouthernEngland/p257/p257_017.wav	3.7577102
../accent-evaluation/xtts_22.05k_corrupt100k_vol0.4_100ms/SouthernEngland/p268/p268_005.wav	4.390762
../accent-evaluation/xtts_22.05k_corrupt100k_vol0.4_100ms/SouthernEngland/p231/p231_014.wav	4.3790355
../accent-evaluation/xtts_22.05k_corrupt100k_vol0.4_100ms/SouthernEngland/p258/p258_002.wav	4.332159
../accent-evaluation/xtts_22.05k_corrupt100k_vol0.4_100ms/Edinburgh/p281/p281_015.wav	4.1911387
../accent-evaluation/xtts_22.05k_corrupt100k_vol0.4_100ms/Dublin/p245/p245_020.wav	3.957635
../accent-evaluation/xtts_22.05k_corrupt100k_vol0.4_100ms/SouthernEngland/p231/p231_010.wav	4.3621755
../accent-evaluation/xtts_22.05k_corrupt100k_vol0.4_100ms/SouthernEngland/p229/p229_007.wav	3.7473845
../accent-evaluation/xtts_22.05k_corrupt100k_vol0.4_100ms/SouthernEngland/p229/p229_023.wav	4.2979074
../accent-evaluation/xtts_22.05k_corrupt100k_vol0.4_100ms/SouthernEngland/p231/p231_019.wav	4.3915124
../accent-evaluation/xtts_22.05k_corrupt100k_vol0.4_100ms/SouthernEngland/p240/p240_002.wav	4.0844545
../accent-evaluation/xtts_22.05k_corrupt100k_vol0.4_100ms/SouthernEngland/p258/p258_006.wav	3.9767585
../accent-evaluation/xtts_22.05k_corrupt100k_vol0.4_100ms/Edinburgh/p272/p272_015.wav	3.9897358
../accent-evaluation/xtts_22.05k_corrupt100k_vol0.4_100ms/Dublin/p245/p245_014.wav	4.399202
../accent-evaluation/xtts_22.05k_corrupt100k_vol0.4_100ms/SouthernEngland/p231/p231_007.wav	4.4552298
../accent-evaluation/xtts_22.05k_corrupt100k_vol0.4_100ms/SouthernEngland/p231/p231_009.wav	4.3699656
../accent-evaluation/xtts_22.05k_corrupt100k_vol0.4_100ms/SouthernEngland/p225/p225_002.wav	4.3753552
../accent-evaluation/xtts_22.05k_corrupt100k_vol0.4_100ms/Dublin/p245/p245_005.wav	4.44189
../accent-evaluation/xtts_22.05k_corrupt100k_vol0.4_100ms/Edinburgh/p252/p252_013.wav	4.275239
../accent-evaluation/xtts_22.05k_corrupt100k_vol0.4_100ms/Edinburgh/p285/p285_015.wav	4.0032454
../accent-evaluation/xtts_22.05k_corrupt100k_vol0.4_100ms/SouthernEngland/p257/p257_020.wav	3.955467
../accent-evaluation/xtts_22.05k_corrupt100k_vol0.4_100ms/SouthernEngland/p268/p268_009.wav	4.0143256
../accent-evaluation/xtts_22.05k_corrupt100k_vol0.4_100ms/Edinburgh/p252/p252_003.wav	4.30025
../accent-evaluation/xtts_22.05k_corrupt100k_vol0.4_100ms/SouthernEngland/p257/p257_007.wav	3.7470539
../accent-evaluation/xtts_22.05k_corrupt100k_vol0.4_100ms/Dublin/p288/p288_011.wav	4.1879005
../accent-evaluation/xtts_22.05k_corrupt100k_vol0.4_100ms/Edinburgh/p252/p252_019.wav	4.2758455
../accent-evaluation/xtts_22.05k_corrupt100k_vol0.4_100ms/Edinburgh/p285/p285_014.wav	4.382819
../accent-evaluation/xtts_22.05k_corrupt100k_vol0.4_100ms/SouthernEngland/p232/p232_009.wav	4.4695415
../accent-evaluation/xtts_22.05k_corrupt100k_vol0.4_100ms/SouthernEngland/p225/p225_022.wav	3.8773577
../accent-evaluation/xtts_22.05k_corrupt100k_vol0.4_100ms/SouthernEngland/p226/p226_023.wav	3.8775048
../accent-evaluation/xtts_22.05k_corrupt100k_vol0.4_100ms/Dublin/p245/p245_021.wav	4.4393754
../accent-evaluation/xtts_22.05k_corrupt100k_vol0.4_100ms/Edinburgh/p272/p272_018.wav	4.305459
../accent-evaluation/xtts_22.05k_corrupt100k_vol0.4_100ms/Edinburgh/p272/p272_007.wav	3.8433273
../accent-evaluation/xtts_22.05k_corrupt100k_vol0.4_100ms/Edinburgh/p272/p272_012.wav	4.1185126
../accent-evaluation/xtts_22.05k_corrupt100k_vol0.4_100ms/SouthernEngland/p228/p228_020.wav	4.3361864
../accent-evaluation/xtts_22.05k_corrupt100k_vol0.4_100ms/SouthernEngland/p258/p258_019.wav	3.9190419
../accent-evaluation/xtts_22.05k_corrupt100k_vol0.4_100ms/SouthernEngland/p232/p232_015.wav	4.502189
../accent-evaluation/xtts_22.05k_corrupt100k_vol0.4_100ms/Edinburgh/p262/p262_005.wav	4.415276
../accent-evaluation/xtts_22.05k_corrupt100k_vol0.4_100ms/SouthernEngland/p225/p225_018.wav	3.7411807
../accent-evaluation/xtts_22.05k_corrupt100k_vol0.4_100ms/Edinburgh/p281/p281_002.wav	4.2013054
../accent-evaluation/xtts_22.05k_corrupt100k_vol0.4_100ms/SouthernEngland/p257/p257_014.wav	3.8528578
../accent-evaluation/xtts_22.05k_corrupt100k_vol0.4_100ms/Dublin/p340/p340_019.wav	4.2461753
../accent-evaluation/xtts_22.05k_corrupt100k_vol0.4_100ms/SouthernEngland/p258/p258_011.wav	4.3506036
../accent-evaluation/xtts_22.05k_corrupt100k_vol0.4_100ms/SouthernEngland/p226/p226_021.wav	4.3680897
../accent-evaluation/xtts_22.05k_corrupt100k_vol0.4_100ms/Edinburgh/p281/p281_010.wav	4.0338345
../accent-evaluation/xtts_22.05k_corrupt100k_vol0.4_100ms/SouthernEngland/p240/p240_020.wav	3.9428003
../accent-evaluation/xtts_22.05k_corrupt100k_vol0.4_100ms/Dublin/p288/p288_014.wav	4.3545437
../accent-evaluation/xtts_22.05k_corrupt100k_vol0.4_100ms/Edinburgh/p281/p281_012.wav	3.7206492
../accent-evaluation/xtts_22.05k_corrupt100k_vol0.4_100ms/Dublin/p245/p245_009.wav	4.135392
../accent-evaluation/xtts_22.05k_corrupt100k_vol0.4_100ms/SouthernEngland/p229/p229_017.wav	4.171303
../accent-evaluation/xtts_22.05k_corrupt100k_vol0.4_100ms/SouthernEngland/p268/p268_010.wav	4.388723
../accent-evaluation/xtts_22.05k_corrupt100k_vol0.4_100ms/SouthernEngland/p231/p231_015.wav	4.062775
../accent-evaluation/xtts_22.05k_corrupt100k_vol0.4_100ms/Edinburgh/p285/p285_018.wav	4.310127
../accent-evaluation/xtts_22.05k_corrupt100k_vol0.4_100ms/SouthernEngland/p257/p257_016.wav	3.6293573
../accent-evaluation/xtts_22.05k_corrupt100k_vol0.4_100ms/Edinburgh/p252/p252_014.wav	3.858955
../accent-evaluation/xtts_22.05k_corrupt100k_vol0.4_100ms/Dublin/p245/p245_004.wav	4.3981047
../accent-evaluation/xtts_22.05k_corrupt100k_vol0.4_100ms/SouthernEngland/p226/p226_005.wav	4.408165
../accent-evaluation/xtts_22.05k_corrupt100k_vol0.4_100ms/Dublin/p288/p288_021.wav	4.2363653
../accent-evaluation/xtts_22.05k_corrupt100k_vol0.4_100ms/Edinburgh/p262/p262_006.wav	3.9177506
../accent-evaluation/xtts_22.05k_corrupt100k_vol0.4_100ms/Edinburgh/p285/p285_012.wav	4.227328
../accent-evaluation/xtts_22.05k_corrupt100k_vol0.4_100ms/Dublin/p288/p288_013.wav	4.375366
../accent-evaluation/xtts_22.05k_corrupt100k_vol0.4_100ms/SouthernEngland/p228/p228_019.wav	4.414077
../accent-evaluation/xtts_22.05k_corrupt100k_vol0.4_100ms/Edinburgh/p272/p272_008.wav	4.4099865
../accent-evaluation/xtts_22.05k_corrupt100k_vol0.4_100ms/Dublin/p245/p245_012.wav	4.415052
../accent-evaluation/xtts_22.05k_corrupt100k_vol0.4_100ms/SouthernEngland/p240/p240_008.wav	3.6952271
../accent-evaluation/xtts_22.05k_corrupt100k_vol0.4_100ms/SouthernEngland/p240/p240_013.wav	4.2949057
../accent-evaluation/xtts_22.05k_corrupt100k_vol0.4_100ms/Dublin/p288/p288_008.wav	4.4743423
../accent-evaluation/xtts_22.05k_corrupt100k_vol0.4_100ms/Edinburgh/p252/p252_004.wav	4.2024555
../accent-evaluation/xtts_22.05k_corrupt100k_vol0.4_100ms/Dublin/p288/p288_012.wav	4.141588
../accent-evaluation/xtts_22.05k_corrupt100k_vol0.4_100ms/Edinburgh/p272/p272_014.wav	4.360733
../accent-evaluation/xtts_22.05k_corrupt100k_vol0.4_100ms/Edinburgh/p262/p262_017.wav	4.1236653
../accent-evaluation/xtts_22.05k_corrupt100k_vol0.4_100ms/Edinburgh/p281/p281_022.wav	3.7520022
../accent-evaluation/xtts_22.05k_corrupt100k_vol0.4_100ms/Dublin/p340/p340_022.wav	4.3471007
../accent-evaluation/xtts_22.05k_corrupt100k_vol0.4_100ms/SouthernEngland/p268/p268_014.wav	3.892127
../accent-evaluation/xtts_22.05k_corrupt100k_vol0.4_100ms/Dublin/p288/p288_005.wav	4.040056
../accent-evaluation/xtts_22.05k_corrupt100k_vol0.4_100ms/SouthernEngland/p268/p268_019.wav	4.185252
../accent-evaluation/xtts_22.05k_corrupt100k_vol0.4_100ms/Edinburgh/p272/p272_003.wav	4.3513956
../accent-evaluation/xtts_22.05k_corrupt100k_vol0.4_100ms/SouthernEngland/p225/p225_008.wav	4.406337
../accent-evaluation/xtts_22.05k_corrupt100k_vol0.4_100ms/SouthernEngland/p232/p232_003.wav	4.263097
../accent-evaluation/xtts_22.05k_corrupt100k_vol0.4_100ms/SouthernEngland/p232/p232_011.wav	4.144455
