../accent-evaluation/xtts_22.05k_corrupt110k_vol0.4_100ms/SouthernEngland/p232/p232_008.wav	4.1179323
../accent-evaluation/xtts_22.05k_corrupt110k_vol0.4_100ms/SouthernEngland/p231/p231_023.wav	3.8073506
../accent-evaluation/xtts_22.05k_corrupt110k_vol0.4_100ms/SouthernEngland/p225/p225_014.wav	4.2751274
../accent-evaluation/xtts_22.05k_corrupt110k_vol0.4_100ms/SouthernEngland/p257/p257_019.wav	4.0256577
../accent-evaluation/xtts_22.05k_corrupt110k_vol0.4_100ms/SouthernEngland/p232/p232_019.wav	3.9760075
../accent-evaluation/xtts_22.05k_corrupt110k_vol0.4_100ms/SouthernEngland/p225/p225_003.wav	4.414181
../accent-evaluation/xtts_22.05k_corrupt110k_vol0.4_100ms/SouthernEngland/p258/p258_018.wav	3.740501
../accent-evaluation/xtts_22.05k_corrupt110k_vol0.4_100ms/Edinburgh/p262/p262_005.wav	4.295157
../accent-evaluation/xtts_22.05k_corrupt110k_vol0.4_100ms/SouthernEngland/p225/p225_018.wav	3.6484206
../accent-evaluation/xtts_22.05k_corrupt110k_vol0.4_100ms/SouthernEngland/p232/p232_022.wav	4.4604406
../accent-evaluation/xtts_22.05k_corrupt110k_vol0.4_100ms/SouthernEngland/p229/p229_008.wav	3.8785062
../accent-evaluation/xtts_22.05k_corrupt110k_vol0.4_100ms/Edinburgh/p272/p272_014.wav	4.2088437
../accent-evaluation/xtts_22.05k_corrupt110k_vol0.4_100ms/Dublin/p245/p245_021.wav	4.3597364
../accent-evaluation/xtts_22.05k_corrupt110k_vol0.4_100ms/SouthernEngland/p232/p232_013.wav	4.4389286
../accent-evaluation/xtts_22.05k_corrupt110k_vol0.4_100ms/Edinburgh/p252/p252_001.wav	3.9858632
../accent-evaluation/xtts_22.05k_corrupt110k_vol0.4_100ms/SouthernEngland/p225/p225_008.wav	4.377878
../accent-evaluation/xtts_22.05k_corrupt110k_vol0.4_100ms/SouthernEngland/p226/p226_017.wav	3.6945338
../accent-evaluation/xtts_22.05k_corrupt110k_vol0.4_100ms/SouthernEngland/p226/p226_008.wav	4.3451977
../accent-evaluation/xtts_22.05k_corrupt110k_vol0.4_100ms/Edinburgh/p252/p252_002.wav	4.218457
../accent-evaluation/xtts_22.05k_corrupt110k_vol0.4_100ms/Dublin/p245/p245_011.wav	4.101925
../accent-evaluation/xtts_22.05k_corrupt110k_vol0.4_100ms/Dublin/p245/p245_014.wav	4.401427
